HR,CI_lower,CI_upper,p_value,n,events,vacc_n,vacc_events,age_min,age_max,landmark,max_fu_years,outcome
1.2690879582070622,0.9495111089045143,1.6962247524669407,0.1074027358516861,727,229,174,63,22,52,180,2,hpv
1.2335972957157115,0.9321888037123108,1.6324614519471938,0.14190559613333642,727,249,174,67,22,52,180,2.5,hpv
1.2357438862388843,0.9431888975606225,1.619042544209582,0.12461941434336178,727,268,174,72,22,52,180,3,hpv
1.292247831140361,1.0003020887853453,1.6694001500233908,0.04972619597482909,727,293,174,81,22,52,180,4,hpv
1.2560544422136204,0.9764711155725466,1.615688100389444,0.07595528026130825,727,308,174,83,22,52,180,5,hpv
1.250610861225656,0.903375425151467,1.7313151129314146,0.17777404778411876,557,190,127,49,22,52,365,All,hpv
1.472697250221917,0.8192526402333692,2.6473362236506057,0.19576542786064144,557,53,127,16,22,52,365,1,hpv
1.3593925504433009,0.8200695152828505,2.2534042197183317,0.23376384392122906,557,74,127,21,22,52,365,1.5,hpv
1.2475073212978596,0.7894610806111305,1.9713125256118158,0.3434750458396342,557,94,127,25,22,52,365,2,hpv
1.2482260555558191,0.8221532274811747,1.895106938328129,0.29797967280537685,557,113,127,30,22,52,365,2.5,hpv
1.263744439750555,0.8532173338247349,1.8717974256820538,0.24282609069464223,557,127,127,34,22,52,365,3,hpv
1.294771886754219,0.9007841380338137,1.861083213996548,0.16285301976010758,557,148,127,40,22,52,365,4,hpv
1.3190866165316388,0.9291440972774551,1.872679928776755,0.12139275995579406,557,158,127,43,22,52,365,5,hpv
1.1668442591648776,0.7885261719971931,1.7266713185911584,0.4402767604847465,470,137,105,33,22,52,730,All,hpv
0.9841250929458006,0.4697529207455663,2.0617268265802937,0.9661715517366867,470,41,105,9,22,52,730,1,hpv
1.0660956484159896,0.5860948407058194,1.939208217910225,0.8339183303825712,470,60,105,14,22,52,730,1.5,hpv
1.124146514970081,0.6609624726131849,1.9119169990441145,0.6658239817294878,470,74,105,18,22,52,730,2,hpv
1.3057288080136156,0.8091310401675721,2.1071095229810544,0.2745857607441512,470,85,105,23,22,52,730,2.5,hpv
1.199330371741478,0.7549695713079209,1.9052335289350235,0.4414684610644969,470,95,105,24,22,52,730,3,hpv
1.243425835729755,0.8026160020761524,1.9263356386626649,0.32931060308289084,470,105,105,27,22,52,730,4,hpv
1.2165962008348277,0.7926232706829278,1.8673515787777337,0.36979457271853866,470,111,105,28,22,52,730,5,hpv
0.9301023756514991,0.7723979126821553,1.1200061716745608,0.4446248842318171,1055,658,229,142,22,54,0,All,hpv
0.8350675047549372,0.6652482271005526,1.0482368972811016,0.12021567290766703,1055,464,229,93,22,54,0,1,hpv
0.869056491516922,0.7003376313984819,1.0784215378224769,0.20251053012853504,1055,503,229,104,22,54,0,1.5,hpv
0.8871177416183217,0.7181731972834289,1.0958051490515435,0.26647374192526374,1055,519,229,109,22,54,0,2,hpv
0.8921373253996967,0.7255640310176282,1.0969521273746645,0.27906496952772164,1055,541,229,114,22,54,0,2.5,hpv
0.8905759567109854,0.7268937734450658,1.0911161488049625,0.2633864803345375,1055,561,229,118,22,54,0,3,hpv
0.910676715673521,0.7484473934897367,1.1080699694911604,0.3499011544583964,1055,594,229,127,22,54,0,4,hpv
0.9246116253997387,0.7631117887727435,1.120290199158409,0.42355288724512086,1055,616,229,133,22,54,0,5,hpv
1.0479515975752596,0.8550345966789682,1.2843954561909623,0.6518300863059026,905,511,209,122,22,54,90,All,hpv
1.0096324572288211,0.785616570102505,1.2975257109927105,0.9402977800914865,905,338,209,80,22,54,90,1,hpv
0.9977762386268451,0.7825463800124766,1.2722024506106107,0.985672144416821,905,363,209,85,22,54,90,1.5,hpv
1.0206183615074536,0.8065895685104161,1.2914397613272721,0.865037932340948,905,383,209,91,22,54,90,2,hpv
1.0085161837381103,0.8013227283954463,1.2692824711191126,0.9423835908586252,905,404,209,95,22,54,90,2.5,hpv
1.031190751997738,0.824604503960632,1.2895325721582847,0.787720776379254,905,423,209,101,22,54,90,3,hpv
1.067284258182825,0.8616177144576805,1.3220430228524638,0.5510202021272484,905,454,209,111,22,54,90,4,hpv
1.0572108112703194,0.856197200575607,1.3054173719739326,0.6051116556111992,905,471,209,114,22,54,90,5,hpv
1.2131766884608028,0.9573771844221484,1.5373226993215472,0.10971602879445974,746,354,180,93,22,54,180,All,hpv
1.238445300936504,0.9057808373820143,1.6932868306694457,0.18025820423070693,746,198,180,54,22,54,180,1,hpv
1.2819646014171788,0.9515570298635608,1.727099046835217,0.10237231224140966,746,215,180,60,22,54,180,1.5,hpv
1.2566169556446423,0.9446144809614879,1.6716726294586506,0.11671787685412138,746,237,180,65,22,54,180,2,hpv
1.2230281541372396,0.9281313340596505,1.6116230655307338,0.15266238539523197,746,257,180,69,22,54,180,2.5,hpv
1.2238184105778782,0.9376472497711995,1.5973293820622132,0.1372139126797085,746,276,180,74,22,54,180,3,hpv
1.2709054899090708,0.9871462105700884,1.6362325529753265,0.06293597700960227,746,302,180,83,22,54,180,4,hpv
1.2344126670633642,0.9627642344687986,1.5827079756937845,0.0967631644889173,746,317,180,85,22,54,180,5,hpv
1.1800540919251408,0.8533490373472635,1.631838320458069,0.3167864017843297,571,194,131,49,22,54,365,All,hpv
1.3817356259788403,0.7721023095048227,2.4727206700412183,0.2761747368006062,571,55,131,16,22,54,365,1,hpv
1.269527273239927,0.7687416941040791,2.096542323463202,0.3511198040942338,571,77,131,21,22,54,365,1.5,hpv
1.1831818974127513,0.7506416542126361,1.8649636541068897,0.4687398499277694,571,97,131,25,22,54,365,2,hpv
1.1898175423449822,0.7851603492056752,1.8030276051306502,0.4124894023042496,571,116,131,30,22,54,365,2.5,hpv
1.207500511211042,0.8165366181158773,1.785660865938054,0.34486131779477036,571,130,131,34,22,54,365,3,hpv
1.2259313684595354,0.8543415536549128,1.7591415444368357,0.26890713110847764,571,152,131,40,22,54,365,4,hpv
1.2498320607427342,0.881747410759547,1.771573311130947,0.210228771620232,571,162,131,43,22,54,365,5,hpv
1.1041310872992207,0.7467044656087077,1.6326478735422507,0.619628651263014,481,139,109,33,22,54,730,All,hpv
0.9461413202011328,0.4527342227580311,1.977282371848402,0.8829602689862821,481,42,109,9,22,54,730,1,hpv
1.0305449856944433,0.567342121401306,1.8719268805862987,0.9212967484053626,481,61,109,14,22,54,730,1.5,hpv
1.0885391220842489,0.6406812716547725,1.849464738133368,0.7537490619936653,481,75,109,18,22,54,730,2,hpv
1.2434826251629887,0.7720365188460176,2.002818521322612,0.3702007207900039,481,87,109,23,22,54,730,2.5,hpv
1.141773991013425,0.719817053689296,1.8110821907776515,0.573246193687638,481,97,109,24,22,54,730,3,hpv
1.1850103067077522,0.7659321147772734,1.83338627524705,0.44583298826082407,481,107,109,27,22,54,730,4,hpv
1.1571534294798227,0.7547695088765848,1.7740569055974684,0.5031672260779871,481,113,109,28,22,54,730,5,hpv
0.9107078364345523,0.7566111555901465,1.0961889171411852,0.3226859193111684,1070,669,231,142,22,56,0,All,hpv
0.8171470645367664,0.6513244844779136,1.0251868937742923,0.08097755788572893,1070,473,231,93,22,56,0,1,hpv
0.8513128946017297,0.686377961472679,1.0558812858154731,0.14289253708857533,1070,512,231,104,22,56,0,1.5,hpv
0.8692882865200671,0.7040757645935569,1.0732681951028618,0.19273702853316876,1070,528,231,109,22,56,0,2,hpv
0.8729126729030626,0.710284078505004,1.0727771571602265,0.19630605705693227,1070,551,231,114,22,56,0,2.5,hpv
0.8719940145789379,0.7120642477984224,1.0678440376868161,0.18516717821922912,1070,571,231,118,22,56,0,3,hpv
0.8923960362216189,0.7337469346812762,1.0853478874293125,0.254315114127711,1070,604,231,127,22,56,0,4,hpv
0.9046121253578538,0.7469519786297494,1.0955498087649906,0.3048827921283612,1070,627,231,133,22,56,0,5,hpv
1.0229987605077981,0.8351401327600985,1.2531148042685618,0.8261385723524852,918,520,211,122,22,56,90,All,hpv
0.9841999014271265,0.7664379027550364,1.2638329112994802,0.9006627403628726,918,345,211,80,22,56,90,1,hpv
0.9739779845239774,0.7644248849882476,1.2409762332004324,0.8310820790880712,918,370,211,85,22,56,90,1.5,hpv
0.993900247052219,0.7860683607966515,1.2566816709036916,0.9592308193556658,918,391,211,91,22,56,90,2,hpv
0.983453784352525,0.7819500427746843,1.2368838072127222,0.8865834208093575,918,412,211,95,22,56,90,2.5,hpv
1.006407957623113,0.8053142869707061,1.257716389184052,0.9552111583494726,918,431,211,101,22,56,90,3,hpv
1.0426993108664477,0.8422781775925352,1.2908109004900814,0.7010292084657022,918,462,211,111,22,56,90,4,hpv
1.0307355688907653,0.8352864330321915,1.2719179564785592,0.7777865006657219,918,480,211,114,22,56,90,5,hpv
1.1867899899806995,0.9371003712436636,1.5030092010839258,0.15532928356072614,755,359,182,93,22,56,180,All,hpv
1.2117505550688816,0.8870449743256367,1.6553156268384557,0.22748744993662262,755,201,182,54,22,56,180,1,hpv
1.2554343102258225,0.9326114959100855,1.6900020149913983,0.13362165892127864,755,218,182,60,22,56,180,1.5,hpv
1.2260006232531198,0.9224268751289136,1.6294815000993719,0.16040254519003827,755,241,182,65,22,56,180,2,hpv
1.1958730266098743,0.9082312756679931,1.5746124738120595,0.20256188135888498,755,261,182,69,22,56,180,2.5,hpv
1.198137090183483,0.9186111771862568,1.5627204659869667,0.1823095520313074,755,280,182,74,22,56,180,3,hpv
1.2455136984019586,0.968027878560917,1.6025410086464806,0.08776474512125484,755,306,182,83,22,56,180,4,hpv
1.2054133460255791,0.9408089076426859,1.5444383263943673,0.13955045093384671,755,322,182,85,22,56,180,5,hpv
1.1587863972335384,0.8384082120078347,1.6015896495070778,0.3720957487306531,577,196,133,49,22,56,365,All,hpv
1.376234124644079,0.7690074291859259,2.4629415711105307,0.2821657149095922,577,55,133,16,22,56,365,1,hpv
1.242202077422007,0.7530603253930035,2.0490602799267936,0.3956865998633895,577,78,133,21,22,56,365,1.5,hpv
1.1640936206389232,0.7391098039214725,1.8334406476851615,0.5120807915357681,577,98,133,25,22,56,365,2,hpv
1.1734254992573743,0.7748065948070617,1.7771240094443093,0.4501329859784432,577,117,133,30,22,56,365,2.5,hpv
1.1921227431204515,0.8065473002235667,1.7620251586870357,0.37802692809064464,577,131,133,34,22,56,365,3,hpv
1.1997406849812142,0.8367578130768185,1.7201843696045072,0.3218976355672949,577,154,133,40,22,56,365,4,hpv
1.223678538240018,0.8639293175212278,1.7332311041897643,0.2557430909342694,577,164,133,43,22,56,365,5,hpv
1.0776655899453966,0.7294011358227508,1.5922145808593569,0.7072236422254491,486,141,110,33,22,56,730,All,hpv
0.9167638898726637,0.43968526819458614,1.9114946316611796,0.816682865860609,486,43,110,9,22,56,730,1,hpv
1.0070439525368233,0.55518065516742,1.8266802218372775,0.9815676407940988,486,62,110,14,22,56,730,1.5,hpv
1.0674205074401346,0.6289255170367885,1.8116398664694455,0.8089775745746316,486,76,110,18,22,56,730,2,hpv
1.2209586552281515,0.7587672211722007,1.9646869239732423,0.41076035843308145,486,88,110,23,22,56,730,2.5,hpv
1.1061939656371482,0.6984103879725947,1.7520717198439726,0.6670883339495033,486,99,110,24,22,56,730,3,hpv
1.1497830827110527,0.7441238927592558,1.7765874072212253,0.5295408519688534,486,109,110,27,22,56,730,4,hpv
1.123518541521336,0.7336778920097601,1.720501499213006,0.5921931618062424,486,115,110,28,22,56,730,5,hpv
0.9148873499071625,0.7605828800303424,1.1004965862323368,0.3452284927258351,1080,674,232,143,22,58,0,All,hpv
0.8140462580385599,0.6489586807195525,1.0211302043017974,0.07521112031509113,1080,476,232,93,22,58,0,1,hpv
0.8549031354477408,0.6899779881764055,1.0592502710557783,0.1516834714382868,1080,517,232,105,22,58,0,1.5,hpv
0.8729609493542978,0.707729209073484,1.0767689242262595,0.20440540161309384,1080,533,232,110,22,58,0,2,hpv
0.8767747350587897,0.7140675933318781,1.0765562577212846,0.20924330710842476,1080,556,232,115,22,58,0,2.5,hpv
0.8757564321481371,0.7157465656803252,1.071537559834242,0.19747250880096134,1080,576,232,119,22,58,0,3,hpv
0.8963248100044189,0.737544705295253,1.0892874143918398,0.2712137608813644,1080,609,232,128,22,58,0,4,hpv
0.9088215795376594,0.7509689181026604,1.0998546591250729,0.3260009445393941,1080,632,232,134,22,58,0,5,hpv
1.0291587151156187,0.8408487937189796,1.2596410541470267,0.7804272672678275,927,524,212,123,22,58,90,All,hpv
0.9806150598472749,0.7638005892227356,1.258975063868216,0.8779660264648983,927,347,212,80,22,58,90,1,hpv
0.9796973820640537,0.7699661747253329,1.2465573059304176,0.8674588517691902,927,374,212,86,22,58,90,1.5,hpv
0.9998883305516445,0.7917867547688024,1.2626842613265032,0.9992515822157687,927,395,212,92,22,58,90,2,hpv
0.9893663915146788,0.7875639675470278,1.242877908327271,0.9268149802810226,927,416,212,96,22,58,90,2.5,hpv
1.0121772951074588,0.8107942088361741,1.2635794207282736,0.9148391953783263,927,435,212,102,22,58,90,3,hpv
1.0486077373331384,0.8478435502701669,1.2969116607003046,0.6615798194331791,927,466,212,112,22,58,90,4,hpv
1.0369696220968612,0.8410900141685151,1.278467202127864,0.7339607477485934,927,484,212,115,22,58,90,5,hpv
1.1969509793935929,0.9462337952221835,1.5140990041841336,0.13383579911419066,763,362,183,94,22,58,180,All,hpv
1.2228401483466966,0.897531183031448,1.6660569088619366,0.20234505944798775,763,204,183,55,22,58,180,1,hpv
1.2660952704621098,0.9426788674322063,1.7004701062759364,0.11693722312669645,763,221,183,61,22,58,180,1.5,hpv
1.2368943869936706,0.9324944308656675,1.640661513823928,0.14019165217046073,763,244,183,66,22,58,180,2,hpv
1.2061768426698385,0.917727629837789,1.5852879748756517,0.17884890351567806,763,264,183,70,22,58,180,2.5,hpv
1.208370338064767,0.9279810502447534,1.5734791928452039,0.15998632818069913,763,283,183,75,22,58,180,3,hpv
1.2557890527932145,0.977382592301986,1.613499316988065,0.07489573318308325,763,309,183,84,22,58,180,4,hpv
1.2160981652561793,0.9504212866273752,1.5560412717473837,0.11978615758776634,763,325,183,86,22,58,180,5,hpv
1.182805657453066,0.858181851385491,1.6302246674691598,0.3050489268460588,584,198,134,50,22,58,365,All,hpv
1.4322887387920733,0.8119860480326531,2.5264609364175814,0.2147020492363969,584,57,134,17,22,58,365,1,hpv
1.2877228138265198,0.7882187474500063,2.1037688466734483,0.3126200441898863,584,80,134,22,22,58,365,1.5,hpv
1.2003640087100664,0.7677810243079549,1.8766727853234488,0.42313503590790325,584,100,134,26,22,58,365,2,hpv
1.205600412973508,0.8005725474705618,1.8155410903786195,0.370711241624742,584,119,134,31,22,58,365,2.5,hpv
1.222418837477964,0.8309656135396052,1.7982787613265734,0.30783726626499697,584,133,134,35,22,58,365,3,hpv
1.2289331946727993,0.8603359021217084,1.7554501599249073,0.25716332939037,584,156,134,41,22,58,365,4,hpv
1.2511194127677705,0.886287866247796,1.7661302209080803,0.20276462217641955,584,166,134,44,22,58,365,5,hpv
1.0879480088476285,0.7364608688243146,1.6071877272244848,0.6719894833084741,491,141,110,33,22,58,730,All,hpv
0.9215153253827882,0.4419821687921674,1.921322973811325,0.8274006539386384,491,43,110,9,22,58,730,1,hpv
1.0140002614350743,0.5590646923864432,1.8391369446018904,0.9634948412752324,491,62,110,14,22,58,730,1.5,hpv
1.0759621333458453,0.6340230741445225,1.8259501264306532,0.7861379530643946,491,76,110,18,22,58,730,2,hpv
1.2314811006762039,0.765385645007108,1.9814138287223695,0.39083715291820886,491,88,110,23,22,58,730,2.5,hpv
1.1180660313612552,0.7059978946468951,1.770645011780284,0.6342309494575722,491,99,110,24,22,58,730,3,hpv
1.160843752057455,0.751370935871208,1.7934659864482894,0.5015743793642797,491,109,110,27,22,58,730,4,hpv
1.1353795633443429,0.741533503940898,1.7384066208864566,0.5591094384587673,491,115,110,28,22,58,730,5,hpv
0.9148873499071625,0.7605828800303424,1.1004965862323368,0.3452284927258351,1080,674,232,143,22,60,0,All,hpv
0.8140462580385599,0.6489586807195525,1.0211302043017974,0.07521112031509113,1080,476,232,93,22,60,0,1,hpv
0.8549031354477408,0.6899779881764055,1.0592502710557783,0.1516834714382868,1080,517,232,105,22,60,0,1.5,hpv
0.8729609493542978,0.707729209073484,1.0767689242262595,0.20440540161309384,1080,533,232,110,22,60,0,2,hpv
0.8767747350587897,0.7140675933318781,1.0765562577212846,0.20924330710842476,1080,556,232,115,22,60,0,2.5,hpv
0.8757564321481371,0.7157465656803252,1.071537559834242,0.19747250880096134,1080,576,232,119,22,60,0,3,hpv
0.8963248100044189,0.737544705295253,1.0892874143918398,0.2712137608813644,1080,609,232,128,22,60,0,4,hpv
0.9088215795376594,0.7509689181026604,1.0998546591250729,0.3260009445393941,1080,632,232,134,22,60,0,5,hpv
1.0291587151156187,0.8408487937189796,1.2596410541470267,0.7804272672678275,927,524,212,123,22,60,90,All,hpv
0.9806150598472749,0.7638005892227356,1.258975063868216,0.8779660264648983,927,347,212,80,22,60,90,1,hpv
0.9796973820640537,0.7699661747253329,1.2465573059304176,0.8674588517691902,927,374,212,86,22,60,90,1.5,hpv
0.9998883305516445,0.7917867547688024,1.2626842613265032,0.9992515822157687,927,395,212,92,22,60,90,2,hpv
0.9893663915146788,0.7875639675470278,1.242877908327271,0.9268149802810226,927,416,212,96,22,60,90,2.5,hpv
1.0121772951074588,0.8107942088361741,1.2635794207282736,0.9148391953783263,927,435,212,102,22,60,90,3,hpv
1.0486077373331384,0.8478435502701669,1.2969116607003046,0.6615798194331791,927,466,212,112,22,60,90,4,hpv
1.0369696220968612,0.8410900141685151,1.278467202127864,0.7339607477485934,927,484,212,115,22,60,90,5,hpv
1.1969509793935929,0.9462337952221835,1.5140990041841336,0.13383579911419066,763,362,183,94,22,60,180,All,hpv
1.2228401483466966,0.897531183031448,1.6660569088619366,0.20234505944798775,763,204,183,55,22,60,180,1,hpv
1.2660952704621098,0.9426788674322063,1.7004701062759364,0.11693722312669645,763,221,183,61,22,60,180,1.5,hpv
1.2368943869936706,0.9324944308656675,1.640661513823928,0.14019165217046073,763,244,183,66,22,60,180,2,hpv
1.2061768426698385,0.917727629837789,1.5852879748756517,0.17884890351567806,763,264,183,70,22,60,180,2.5,hpv
1.208370338064767,0.9279810502447534,1.5734791928452039,0.15998632818069913,763,283,183,75,22,60,180,3,hpv
1.2557890527932145,0.977382592301986,1.613499316988065,0.07489573318308325,763,309,183,84,22,60,180,4,hpv
1.2160981652561793,0.9504212866273752,1.5560412717473837,0.11978615758776634,763,325,183,86,22,60,180,5,hpv
1.182805657453066,0.858181851385491,1.6302246674691598,0.3050489268460588,584,198,134,50,22,60,365,All,hpv
1.4322887387920733,0.8119860480326531,2.5264609364175814,0.2147020492363969,584,57,134,17,22,60,365,1,hpv
1.2877228138265198,0.7882187474500063,2.1037688466734483,0.3126200441898863,584,80,134,22,22,60,365,1.5,hpv
1.2003640087100664,0.7677810243079549,1.8766727853234488,0.42313503590790325,584,100,134,26,22,60,365,2,hpv
1.205600412973508,0.8005725474705618,1.8155410903786195,0.370711241624742,584,119,134,31,22,60,365,2.5,hpv
1.222418837477964,0.8309656135396052,1.7982787613265734,0.30783726626499697,584,133,134,35,22,60,365,3,hpv
1.2289331946727993,0.8603359021217084,1.7554501599249073,0.25716332939037,584,156,134,41,22,60,365,4,hpv
